"date_mdy","journal_entry","location","year","month","longitude","latitude"
1872-09-15,"Went up the shore to see Damon Sargent lured C Stevens team Followed the procession to the grant of George Grover","Winter Harbor",1872,9,-68.09811741,44.39116851
1872-09-16,"Laid the floors through the house bought cloth to make pants","Winter Harbor",1872,9,-68.09811741,44.39116851
1872-09-17,"Building cuppoard and shingling around windows","Winter Harbor",1872,9,-68.09811741,44.39116851
1872-09-18,"Finished the house throughought at noon engaged C Stevens team for tomorrow","Winter Harbor",1872,9,-68.09811741,44.39116851
1872-09-19,"Went to Ellsworth took dinner supper and Lodging at city Hotel","Ellsworth",1872,9,-68.42420475,44.54105229
1872-09-20,"Came home in forenoon afternoon went up the shore to work for Damon Sargent Engaged to board wills Calvin Hammond while to work on said house","Winter Harbor",1872,9,-68.09811741,44.39116851
1872-09-21,"Getting out finnish for house went on Bound to acknowledge deed for the heirs of Alden Young came home","Winter Harbor",1872,9,-68.09811741,44.39116851
1872-09-22,"Staid at home unwell","Winter Harbor",1872,9,-68.09811741,44.39116851
1872-09-23,"Not well, unable to go up the shore to work for Damon Sargent on his house","Winter Harbor",1872,9,-68.09811741,44.39116851
1872-09-24,"Quite sick took sweat at night","Winter Harbor",1872,9,-68.09811741,44.39116851
1872-09-25,"Staid in the house","Winter Harbor",1872,9,-68.09811741,44.39116851
1872-09-26,"Sent for Dr Johnson stormy did not come","Winter Harbor",1872,9,-68.09811741,44.39116851
1872-09-27,"The Dr came pronounce my sickness Typhoid fever","Winter Harbor",1872,9,-68.09811741,44.39116851
1872-09-28,"Pretty low with fever received letters of administation of the estate of B Rand","Winter Harbor",1872,9,-68.09811741,44.39116851
1872-09-29,"Dr Johnson came left medicine","Winter Harbor",1872,9,-68.09811741,44.39116851
1872-09-30,"received letter from Chas. C. Burrill","Winter Harbor",1872,9,-68.09811741,44.39116851
1872-10-01,"NA","Winter Harbor",1872,10,-68.09811741,44.39116851
1872-10-02,"Dr Johnson came left more medicine","Winter Harbor",1872,10,-68.09811741,44.39116851
1872-10-03,"NA","Winter Harbor",1872,10,-68.09811741,44.39116851
1872-10-04,"NA","Winter Harbor",1872,10,-68.09811741,44.39116851
1872-10-05,"Dr Johnson came pronounce my fever turned","Winter Harbor",1872,10,-68.09811741,44.39116851
1872-10-06,"NA","Winter Harbor",1872,10,-68.09811741,44.39116851
1872-10-07,"NA","Winter Harbor",1872,10,-68.09811741,44.39116851
1872-10-08,"NA","Winter Harbor",1872,10,-68.09811741,44.39116851
1872-10-09,"Dr. Johnson came for his last trip pronounced me getting better","Winter Harbor",1872,10,-68.09811741,44.39116851
1872-10-10,"NA","Winter Harbor",1872,10,-68.09811741,44.39116851
1872-10-11,"Stoped having watches came out into sitting room for the first time","Winter Harbor",1872,10,-68.09811741,44.39116851
1872-10-12,"On the mending hand several came in to see me.","Winter Harbor",1872,10,-68.09811741,44.39116851
1872-10-13,"Was weighed my weight being 126 lbs","Winter Harbor",1872,10,-68.09811741,44.39116851
1872-10-14,"Wrote letter to H. M. Soule. one to mary Moore. one to Capt. Thomas Smallidge","Winter Harbor",1872,10,-68.09811741,44.39116851
1872-10-15,"Went out of door","Winter Harbor",1872,10,-68.09811741,44.39116851
1872-10-16,"Wrote letter to Byron Welsh","Winter Harbor",1872,10,-68.09811741,44.39116851
1872-10-17,"Went over to Geo Tracys","Winter Harbor",1872,10,-68.09811741,44.39116851
1872-10-18,"making Tolers heads","Winter Harbor",1872,10,-68.09811741,44.39116851
1872-10-19,"making Jolers","Winter Harbor",1872,10,-68.09811741,44.39116851
1872-10-20,"Went to Thomas Smallidge in afternoon my weight 130","Winter Harbor",1872,10,-68.09811741,44.39116851
1872-10-21,"Commences to work in shop","Winter Harbor",1872,10,-68.09811741,44.39116851
1872-10-22,"Work in shop","Winter Harbor",1872,10,-68.09811741,44.39116851
1872-10-23,"Went to the Harbor Jospheph & Jennill Kingslys Child born","Winter Harbor",1872,10,-68.09811741,44.39116851
1872-10-24,"Work about Home sent to Boston after Parlor stove","Winter Harbor",1872,10,-68.09811741,44.39116851
1872-10-25,"Work about home and in the shop","Winter Harbor",1872,10,-68.09811741,44.39116851
1872-10-26,"appraised the Real Estate Goods and Chattels of the Estate of B Rand","Winter Harbor",1872,10,-68.09811741,44.39116851
1872-10-27,"Made a call at Capt Smallidge my weight 136","Winter Harbor",1872,10,-68.09811741,44.39116851
1872-10-28,"Gathered turnips and beets wrote letter to Hale and Emery","Winter Harbor",1872,10,-68.09811741,44.39116851
1872-10-29,"Finished gathering beets and parsnips","Winter Harbor",1872,10,-68.09811741,44.39116851
1872-10-30,"Took Hayrick apart put it away done some chored up for fall","Winter Harbor",1872,10,-68.09811741,44.39116851
1872-10-31,"Work in shop jobbing","Winter Harbor",1872,10,-68.09811741,44.39116851
1872-11-01,"About home went to the Lodge installed officers had supper","Winter Harbor",1872,11,-68.09811741,44.39116851
1872-11-04,"Wrote letter to Jordan & Blake and Perly & Russel went to work on Damons S House dinner & supper at Cila Hommonds Lodging John Shaw","Winter Harbor",1872,11,-68.09811741,44.39116851
1872-11-05,"Went to Election dinner at the factory Supper & Lodging at C Hammonds","Winter Harbor",1872,11,-68.09811741,44.39116851
1872-11-06,"finished work on Damonds house Supper & Lodging at home","Winter Harbor",1872,11,-68.09811741,44.39116851
1872-11-07,"Find lathe to drill Iron and work in shop","Winter Harbor",1872,11,-68.09811741,44.39116851
1872-11-08,"Work in shop","Winter Harbor",1872,11,-68.09811741,44.39116851
1872-11-09,"Went to Turtle Island gunning received letters from Hale & Emery Jordan & Blake Perley & Russel G. W. Tracy Went to Lodge","Turtle Island",1872,11,-70.03422,44.43423
1872-11-09,"Went to Turtle Island gunning received letters from Hale & Emery Jordan & Blake Perley & Russel G. W. Tracy Went to Lodge","Winter Harbor",1872,11,-68.09811741,44.39116851
1872-11-11,"Went gunning on Egg Rock got 6 birds afternoon bought 2 bbls apples","Egg Rock",1872,11,-68.138067,44.354544
1872-11-13,"Work in shop","Winter Harbor",1872,11,-68.09811741,44.39116851
1872-11-14,"Went to West Gouldsboro with potatoes to ship to Rockland","West Gouldsboro",1872,11,-68.09937127,44.46922347
1872-11-16,"Putting wood in the shop reet letter from Hale & Emery went to Lodge of Good T.","Winter Harbor",1872,11,-68.09811741,44.39116851
1872-11-17,"Started for Portland in the scow Virgin got dinner at Enoch Stanleys","Winter Harbor",1872,11,-68.09811741,44.39116851
1872-11-18,"Went to S.W. Harbor","Southwest Harbor",1872,11,-68.324276961999,44.2792004289633
1872-11-19,"Got to Bass Harbor","Southwest Harbor",1872,11,-68.324276961999,44.2792004289633
1872-11-19,"Got to Bass Harbor","Bass Harbor",1872,11,-68.34644791,44.23879938
1872-11-20,"Laid in Bass Harbor wrote letter to my wife","Bass Harbor",1872,11,-68.34644791,44.23879938
1872-11-21,"Went to Buckle Island","Bass Harbor",1872,11,-68.34644791,44.23879938
1872-11-21,"Went to Buckle Island","Buckle Island",1872,11,-68.47641,44.17953
1872-11-22,"Laid in Buckle Isle","Buckle Island",1872,11,-68.47641,44.17953
1872-11-23,"Went to Rockland arrived at 9 P.M.","Buckle Island",1872,11,-68.47641,44.17953
1872-11-23,"Went to Rockland arrived at 9 P.M.","Rockland",1872,11,-69.10869077,44.1041007
1872-11-24,"Hauled in the wharf","Rockland",1872,11,-69.10869077,44.1041007
1872-11-25,"Went to Portland in cart paid Jordan and Blake $ 120. paid Perley and Russel 197. settles accounts supper Lodging breakfast with H Iracy","Portland",1872,11,-70.310425,43.680031
1872-11-26,"had watch clearned bought screw plate took curs? for Rockland arrived at 6. supper on board","Portland",1872,11,-70.310425,43.680031
1872-11-26,"had watch clearned bought screw plate took curs? for Rockland arrived at 6. supper on board","Rockland",1872,11,-69.10869077,44.1041007
1872-11-27,"Started for home in vessel got to Deer Isle","Rockland",1872,11,-69.10869077,44.1041007
1872-11-27,"Started for home in vessel got to Deer Isle","Deer Isle",1872,11,-68.67589735,44.21412573
1872-11-28,"arrived at home at 4 P.M.","Winter Harbor",1872,11,-68.09811741,44.39116851
1872-11-29,"Went on the shore with Wm Rands horse","Winter Harbor",1872,11,-68.09811741,44.39116851
1872-11-30,"Hauling home brick shingles and boards from S Guptills wharf went to Lodge. received letter from CC Burrill","Winter Harbor",1872,11,-68.09811741,44.39116851
1872-12-01,"Took tea with Capt Thomas Smallidge stoped the evening","Winter Harbor",1872,12,-68.09811741,44.39116851
1872-12-03,"Work in shop turning and repairing furniture","Winter Harbor",1872,12,-68.09811741,44.39116851
1872-12-04,"Work in shop turning rolling pins turnip and squash pesttery","Winter Harbor",1872,12,-68.09811741,44.39116851
1872-12-05,"Repairing and setting up stove in harbor received $ 8.00 of P B Fuss","Winter Harbor",1872,12,-68.09811741,44.39116851
1872-12-06,"Work in shop all day","Winter Harbor",1872,12,-68.09811741,44.39116851
1872-12-07,"Work in shop received letter from Hale & Emery went to Lodge of G.T. received letter from Hale & Emery","Winter Harbor",1872,12,-68.09811741,44.39116851
1872-12-08,"Took tea at Capt Thomas Smallidge","Winter Harbor",1872,12,-68.09811741,44.39116851
1872-12-13,"Commenced laying floor in harbor","Winter Harbor",1872,12,-68.09811741,44.39116851
1872-12-14,"Finished laying floor Took the boat mermaid ashore for the winter","Winter Harbor",1872,12,-68.09811741,44.39116851
1872-12-15,"Took tea at Capt Thos Smallidge Stoped eve.","Winter Harbor",1872,12,-68.09811741,44.39116851
1872-12-16,"Work on boat getting ready to haul up on the bank","Winter Harbor",1872,12,-68.09811741,44.39116851
1872-12-17,"Hauled the boat up to the bank for the winter","Winter Harbor",1872,12,-68.09811741,44.39116851
1872-12-18,"Work in shop on lathe","Winter Harbor",1872,12,-68.09811741,44.39116851
1872-12-20,"Work in shop stove windmill to pieces running with great speed","Winter Harbor",1872,12,-68.09811741,44.39116851
1872-12-21,"Repaired windmill received letter from Geo. N. Loomis Lyfe Ins Agt Portsmouth N. H.","Winter Harbor",1872,12,-68.09811741,44.39116851
1872-12-22,"Staid at home all day","Winter Harbor",1872,12,-68.09811741,44.39116851
1872-12-23,"Build box for the belt of the windmill to sink in","Winter Harbor",1872,12,-68.09811741,44.39116851
1872-12-25,"Work in shop. evening went to Christmas tree","Winter Harbor",1872,12,-68.09811741,44.39116851
1872-12-27,"Grinding tools in shop received letter from Geo. A. Dyer","Winter Harbor",1872,12,-68.09811741,44.39116851
1872-12-29,"Took tea at Thomas Smallidge","Winter Harbor",1872,12,-68.09811741,44.39116851
1873-01-01,"Quite pleasant work in shop on jig saw went to the Hall to a party in Evening","Winter Harbor",1873,1,-68.09811741,44.39116851
1873-01-02,"The weather quite moderate work in shop on jigsaw","Winter Harbor",1873,1,-68.09811741,44.39116851
1873-01-03,"Stormy, work in shop on jig saw","Winter Harbor",1873,1,-68.09811741,44.39116851
1873-01-04,"Pleasant the wind west work in shop finished the jig saw went to the of Lodge of Good Templars","Winter Harbor",1873,1,-68.09811741,44.39116851
1873-01-05,"Morning pleasant afternoon Cloudy evening stormy. Took tea at Capt Peleg Tracy's","Winter Harbor",1873,1,-68.09811741,44.39116851
1873-01-06,"Fair weather the wind West wrote a letter to C. C. Burrill. Geo. N. Loomis. Went on board Schr A. G. Brooks to see about putting a house on. Wrote letters to Geo. N. Loomis. C. C. Burrill","Winter Harbor",1873,1,-68.09811741,44.39116851
1873-01-07,"Went to Cranberry Isle in the schr Fremont Capt Elisher Bickford dinner on board tea at Joseph Bunker's Lodging at Enoch Stanley's The wind N.N.W and pleasant","Winter Harbor",1873,1,-68.09811741,44.39116851
1873-01-07,"Went to Cranberry Isle in the schr Fremont Capt Elisher Bickford dinner on board tea at Joseph Bunker's Lodging at Enoch Stanley's The wind N.N.W and pleasant","Cranberry Isles",1873,1,-68.27013482,44.2585131
1873-01-08,"The wind S.S.E and Chilly got Breakfast to Enoch Stanley's dinner at Joseph Bunker's tea at Enoch Stanley's Lodging at Joseph Bunker","Cranberry Isles",1873,1,-68.27013482,44.2585131
1873-01-09,"The wind Eastward in fore noon and rainy afternoon S.W and cleared of breakfast at Joseph Bunker's dinner at Enoch Stanley Supper and Lodging at the same Evening made a call at Saml. Bunker's","Cranberry Isles",1873,1,-68.27013482,44.2585131
1873-01-10,"The wind North West quite moderate breakfast at Nahum Spurlings dinner at Thomas Bunker's tea at Joseph Bunker's lodging at Thomas Bunker","Cranberry Isles",1873,1,-68.27013482,44.2585131
1873-01-11,"The wind North West pleasant breakfast and dinner at Thomas Bunker. Bought the Schr Sea Flower of Thomas Bunker gave notes holden against Joseph Bunker $600 came home in dora Supper & Lodging at home. Recd letter from Geo. N. Loomis","Cranberry Isles",1873,1,-68.27013482,44.2585131
1873-01-11,"The wind North West pleasant breakfast and dinner at Thomas Bunker. Bought the Schr Sea Flower of Thomas Bunker gave notes holden against Joseph Bunker $600 came home in dora Supper & Lodging at home. Recd letter from Geo. N. Loomis","Winter Harbor",1873,1,-68.09811741,44.39116851
1873-01-12,"The wind N.W and cold made a call at A. J. Gerrish","Winter Harbor",1873,1,-68.09811741,44.39116851
1873-01-13,"The wind Eastward in morning clear worked around to the southward wrote letter to Perley. and Russell. mended furniture in forenoon. in afternoon write will for A.J. Gerrish","Winter Harbor",1873,1,-68.09811741,44.39116851
1873-01-14,"The wind to the southward in morning worked on around N.N.W. in afternoon made wood box for parlor","Winter Harbor",1873,1,-68.09811741,44.39116851
1873-01-15,"The wind Eastward and cold work in shop apart of the day witnessed the signing of A. J. Gerrish will","Winter Harbor",1873,1,-68.09811741,44.39116851
1873-01-16,"The wind to the southward work in shop making settees for the hall","Winter Harbor",1873,1,-68.09811741,44.39116851
1873-01-17,"The wind to the southward foggy and rainy work in shop making setees for the Hall","Winter Harbor",1873,1,-68.09811741,44.39116851
1873-01-18,"The wind North East Cloudy and cold rain and hail in afternoon work in shop all day Recd circulars from","Winter Harbor",1873,1,-68.09811741,44.39116851
1873-01-19,"The wind south in forenoon in the afternoon W.S.W. Made a call at Thomas Smallidge's","Winter Harbor",1873,1,-68.09811741,44.39116851
1873-01-20,"The wind south warm and pleasant. Turned out a piece of Iron for Reuben Rand recd letters from C. C. Burrill. & Dresser and Ayer","Winter Harbor",1873,1,-68.09811741,44.39116851
1873-01-21,"The wind very moderate very light snow made pump box for James Stevens","Winter Harbor",1873,1,-68.09811741,44.39116851
1873-01-22,"Moderate and rain in the forenoon . afternoon the wind North West and cold work in shop on settees","Winter Harbor",1873,1,-68.09811741,44.39116851
1873-01-23,"The wind N.W. quite moderate made pump box and belaying pins for James Stevens","Winter Harbor",1873,1,-68.09811741,44.39116851
1873-01-24,"The wind North East very cold with snow work in shop Thundered and Lightened heavy in the evening","Winter Harbor",1873,1,-68.09811741,44.39116851
1873-01-25,"The wind N.W quite cold work in shop finished three settees went to the Lodge of Good Templars in the evening","Winter Harbor",1873,1,-68.09811741,44.39116851
1873-01-26,"The wind North west very warm and moderate staid at home","Winter Harbor",1873,1,-68.09811741,44.39116851
1873-01-27,"The wind N.E moderate with snow. Wrote Warranty deed for A. J. Gerrish","Winter Harbor",1873,1,-68.09811741,44.39116851
1873-01-28,"The wind North West quite cold in forenoon afternoon moderate. Work in shop making bow drill","Winter Harbor",1873,1,-68.09811741,44.39116851
1873-01-29,"The wind Northwest cold made gun screw for J. F. Kingsley","Winter Harbor",1873,1,-68.09811741,44.39116851
1873-01-30,"Light wind NorthE cold finishing gun stock","Winter Harbor",1873,1,-68.09811741,44.39116851
1873-01-31,"The wind North West and warm,commenced making window frames for George Sargent","Winter Harbor",1873,1,-68.09811741,44.39116851
1873-02-01,"Calm and very moderate wrote letter to G. Hodgkins Lamoine work on window frames in shop for Geo. Sargent went to Lodge of good Templars Installed officers","Winter Harbor",1873,2,-68.09811741,44.39116851
1873-02-02,"Wind N.W and very cold went in Temprance Lecture by Mrs. Shepherd","Winter Harbor",1873,2,-68.09811741,44.39116851
